Date,DIA,DVY,FVD,IVV,IWB,IWR,OEF,RSP,SCHV,SCHX,SPHQ,SPLG,SPY,VO,VOO,VTV,VYM
2015-01-30,137.53607177734375,54.08497619628906,18.775938034057617,166.8392791748047,93.89973449707031,34.94379425048828,73.60169219970703,64.74345397949219,10.677159309387207,6.654048919677734,19.129270553588867,19.51988983154297,166.11325073242188,102.63314056396484,151.67396545410156,61.60385513305664,47.85767364501953
2015-02-02,138.9961395263672,54.6326789855957,18.996463775634766,168.86590576171875,94.94351959228516,35.266544342041016,74.61613464355469,65.44329833984375,10.823735237121582,6.73070764541626,19.323528289794922,19.543943405151367,168.17034912109375,103.66728973388672,153.41456604003906,62.58457565307617,48.50993347167969
2015-02-03,141.45082092285156,55.34467315673828,19.272111892700195,171.26625061035156,96.34085845947266,35.81440353393555,75.68086242675781,66.78465270996094,10.995579719543457,6.828274726867676,19.636011123657227,20.02363395690918,170.60231018066406,105.32866668701172,155.65252685546875,63.56532287597656,49.15502166748047
2015-02-04,141.61117553710938,54.89968490600586,19.138221740722656,170.6599578857422,96.02941131591797,35.66789627075195,75.42097473144531,66.40970611572266,10.952618598937988,6.799004554748535,19.526220321655273,19.996095657348633,169.95269775390625,104.86246490478516,155.12200927734375,63.32205581665039,48.92565155029297
2015-02-05,143.23170471191406,55.310455322265625,19.343000411987305,172.44569396972656,97.0311279296875,36.07559585571289,76.15038299560547,67.19287872314453,11.048649787902832,6.875665664672852,19.720468521118164,20.130088806152344,171.6683349609375,106.15089416503906,156.6968994140625,63.9910888671875,49.43455123901367
2015-02-06,142.86270141601562,54.51628112792969,19.090972900390625,171.8892364501953,96.76174926757812,35.884483337402344,76.02462768554688,66.90960693359375,11.030959129333496,6.854757785797119,19.64445686340332,20.110183715820312,171.19363403320312,105.70162200927734,156.257568359375,63.937862396240234,49.24101638793945
2015-02-09,142.06045532226562,54.2219123840332,18.996463775634766,171.15003967285156,96.30722045898438,35.714603424072266,75.70601654052734,66.67633819580078,10.985471725463867,6.825488090515137,19.56000328063965,20.035314559936523,170.42738342285156,105.19302368164062,155.54478454589844,63.65657043457031,49.06183624267578
2015-02-10,143.1995391845703,54.7901496887207,19.161855697631836,173.0021514892578,97.34258270263672,36.1053352355957,76.48572540283203,67.32618713378906,11.08655834197998,6.897964000701904,19.754249572753906,20.130088806152344,172.24305725097656,106.35430908203125,157.20252990722656,64.24195098876953,49.57073974609375
2015-02-11,143.35202026367188,54.358829498291016,19.059471130371094,173.08529663085938,97.3762435913086,36.08620834350586,76.63664245605469,67.25951385498047,11.066341400146484,6.900752544403076,19.728914260864258,20.224197387695312,172.3429718017578,106.28652954101562,157.3102264404297,64.15072631835938,49.54206085205078
2015-02-12,144.26649475097656,54.673744201660156,19.169734954833984,174.6966094970703,98.31060028076172,36.45781326293945,77.37444305419922,67.97603607177734,11.169951438903809,6.963474750518799,19.82181739807129,20.40677261352539,174.0003662109375,107.40538787841797,158.76907348632812,64.74372100830078,50.02945327758789
2015-02-13,144.66770935058594,54.475215911865234,19.161855697631836,175.4856414794922,98.75675201416016,36.63194274902344,77.68464660644531,68.24263000488281,11.21796989440918,6.998319625854492,19.931608200073242,20.483495712280273,174.71658325195312,107.96483612060547,159.46531677246094,64.91856384277344,50.17998123168945
2015-02-17,144.85208129882812,54.55736541748047,19.153982162475586,175.80128479003906,98.89986419677734,36.67652893066406,77.8187484741211,68.41761779785156,11.22554874420166,7.009470462799072,19.91471290588379,20.545730590820312,174.9915008544922,108.09200286865234,159.72227478027344,65.07064056396484,50.222965240478516
2015-02-18,144.77188110351562,54.89968490600586,19.26424217224121,175.76808166503906,98.96717071533203,36.80181884765625,77.71817016601562,68.48422241210938,11.210389137268066,7.0122575759887695,19.990726470947266,20.539491653442383,175.0081024169922,108.47343444824219,159.75540161132812,64.97940826416016,50.215816497802734
2015-02-19,144.46701049804688,54.72168731689453,19.177602767944336,175.62684631347656,98.91669464111328,36.76784133911133,77.5672378540039,68.45093536376953,11.180062294006348,7.002501010894775,19.956945419311523,20.564443588256836,174.88319396972656,108.44800567626953,159.64767456054688,64.78935241699219,50.072471618652344
2015-02-20,145.70582580566406,54.88600540161133,19.26424217224121,176.6982879638672,99.53959655761719,37.02690505981445,78.01158142089844,68.8258285522461,11.245766639709473,7.044315338134766,20.08363151550293,20.674320220947266,175.93258666992188,109.1854476928711,160.61741638183594,65.15422821044922,50.29465103149414
2015-02-23,145.52890014648438,54.94759750366211,19.25636863708496,176.64015197753906,99.4975357055664,37.01628494262695,78.00320434570312,68.74250793457031,11.22554874420166,7.044315338134766,20.08363151550293,20.61418342590332,175.90757751464844,109.12615203857422,160.57598876953125,65.07823181152344,50.33765411376953
2015-02-24,146.3252410888672,55.01609420776367,19.33512306213379,177.1717529296875,99.80055236816406,37.029022216796875,78.346923828125,68.86749267578125,11.273567199707031,7.06522274017334,20.142745971679688,20.724105834960938,176.40731811523438,109.2193832397461,161.0484619140625,65.38995361328125,50.516849517822266
2015-02-25,146.3654327392578,54.755924224853516,19.279996871948242,177.03880310058594,99.72481536865234,37.05026626586914,78.2463150024414,68.85917663574219,11.250822067260742,7.059647560119629,20.151199340820312,20.69921112060547,176.25738525390625,109.4312744140625,160.87437438964844,65.25309753417969,50.37348556518555
2015-02-26,146.4056396484375,54.53684616088867,19.216983795166016,176.83953857421875,99.59854888916016,36.94834518432617,78.23796081542969,68.5759048461914,11.220494270324707,7.052677631378174,20.1258602142334,20.692989349365234,176.04916381835938,109.04136657714844,160.69198608398438,65.09344482421875,50.37348556518555
2015-02-27,145.7460479736328,54.386226654052734,19.201231002807617,176.2581024169922,99.21128845214844,36.846412658691406,77.91936492919922,68.45093536376953,11.210389137268066,7.023407936096191,20.05829429626465,20.64694595336914,175.4495086669922,108.82098388671875,160.1366729736328,64.87297821044922,50.20148468017578
2015-03-02,146.94448852539062,54.1534423828125,19.18548583984375,177.37939453125,99.90157318115234,37.0736198425293,78.47270965576172,68.78416442871094,11.24829387664795,7.07498025894165,20.193422317504883,20.682619094848633,176.55722045898438,109.59231567382812,161.18936157226562,65.14666748046875,50.351985931396484
2015-03-03,146.29295349121094,54.10551071166992,19.14610481262207,176.58204650878906,99.48072052001953,36.92285919189453,78.1457290649414,68.5259017944336,11.205334663391113,7.042922019958496,20.10051918029785,20.556108474731445,175.83265686035156,109.15157318115234,160.5013885498047,64.85777282714844,50.17998123168945
2015-03-04,145.41627502441406,53.79058837890625,19.043716430664062,175.84280395507812,99.03455352783203,36.72325134277344,77.8523178100586,68.20098876953125,11.152260780334473,7.015045642852783,19.97383689880371,20.554031372070312,175.09140014648438,108.5412368774414,159.82998657226562,64.60686492919922,49.921958923339844
2015-03-05,145.72988891601562,53.9001350402832,19.067344665527344,176.0255126953125,99.16079711914062,36.86129379272461,77.83554077148438,68.32593536376953,11.152260780334473,7.02619743347168,20.05829429626465,20.627622604370117,175.28298950195312,108.99897003173828,160.00404357910156,64.6905288696289,49.82875061035156
2015-03-06,143.5017547607422,52.88005447387695,18.736562728881836,173.57530212402344,97.8223876953125,36.330421447753906,76.82948303222656,67.30121612548828,10.980415344238281,6.928630352020264,19.745805740356445,20.31966209411621,172.81773376464844,107.4647445678711,157.74124145507812,63.77059555053711,49.14068603515625
2015-03-09,144.6279296875,53.05120086669922,18.831069946289062,174.29795837402344,98.19279479980469,36.438716888427734,77.14805603027344,67.46781921386719,11.03601360321045,6.955109596252441,19.88938331604004,20.39019775390625,173.53395080566406,107.74445343017578,158.41262817382812,64.04428100585938,49.32701873779297
2015-03-10,142.12625122070312,52.47612380981445,18.594797134399414,171.4490203857422,96.6439208984375,35.94607162475586,75.84017944335938,66.44306945800781,10.866698265075684,6.845001220703125,19.602222442626953,20.124698638916016,170.71890258789062,106.27803039550781,155.80995178222656,62.995140075683594,48.58877182006836
2015-03-11,141.85275268554688,52.3460578918457,18.563295364379883,171.0835418701172,96.50078582763672,36.04798889160156,75.57191467285156,66.44306945800781,10.856586456298828,6.833850860595703,19.551557540893555,20.09773063659668,170.31915283203125,106.46451568603516,155.44529724121094,62.995140075683594,48.3952522277832
2015-03-12,143.9602813720703,53.064910888671875,18.823196411132812,173.21815490722656,97.66246795654297,36.5151481628418,76.44383239746094,67.2928466796875,10.975363731384277,6.918872356414795,19.804929733276367,20.305137634277344,172.48458862304688,107.8716049194336,157.4511260986328,63.74778366088867,48.95432662963867
2015-03-13,142.8261260986328,52.64043426513672,18.689298629760742,172.15504455566406,97.14053344726562,36.3155403137207,75.97431945800781,66.8263168334961,10.917241096496582,6.878450393676758,19.69512939453125,20.151660919189453,171.4268341064453,107.24435424804688,156.48968505859375,63.35246276855469,48.6747932434082
2015-03-16,144.6118621826172,53.31136703491211,18.90195083618164,174.538818359375,98.39479064941406,36.74872589111328,76.93843841552734,67.74275970458984,11.051176071166992,6.967657089233398,19.92316436767578,20.40038299560547,173.71719360351562,108.6175308227539,158.62815856933594,64.19635009765625,49.2553596496582
2015-03-17,143.58229064941406,53.24973678588867,18.878324508666992,173.9490509033203,98.16751861572266,36.727508544921875,76.67017364501953,67.49282836914062,11.00568962097168,6.949537754058838,19.83026123046875,20.433712005615234,173.2008514404297,108.48194122314453,158.08937072753906,63.88461685180664,49.147850036621094
2015-03-18,145.37603759765625,54.11921691894531,19.177602767944336,176.00059509277344,99.33757019042969,37.15219497680664,77.52532958984375,68.45093536376953,11.152260780334473,7.030377388000488,20.049848556518555,20.719951629638672,175.28298950195312,109.77880859375,159.97088623046875,64.68292236328125,49.78575897216797
2015-03-19,144.51536560058594,53.78374099731445,19.03584861755371,175.24478149414062,98.87464141845703,37.02690505981445,77.08098602294922,68.051025390625,11.071394920349121,7.0052876472473145,19.948497772216797,20.569379806518555,174.48342895507812,109.48211669921875,159.2332000732422,64.20392608642578,49.44171905517578
2015-03-20,145.81344604492188,54.488922119140625,19.23274040222168,176.78964233398438,99.80899047851562,37.35393524169922,77.78521728515625,68.71688079833984,11.180062294006348,7.06522274017334,20.127235412597656,20.734745025634766,176.02357482910156,110.42304992675781,160.6754608154297,64.76655578613281,49.807254791259766
2015-03-23,145.72476196289062,54.55736541748047,19.240612030029297,176.49896240234375,99.57329559326172,37.330562591552734,77.66788482666016,68.675048828125,11.171924591064453,7.050805568695068,20.101821899414062,20.734745025634766,175.6805877685547,110.20263671875,160.38720703125,64.76655578613281,49.837554931640625
2015-03-24,144.90284729003906,54.08497619628906,19.122474670410156,175.394287109375,98.97561645507812,37.12034225463867,77.21513366699219,68.26516723632812,11.085477828979492,7.008811950683594,20.034053802490234,20.612911224365234,174.6934051513672,109.65167236328125,159.45419311523438,64.29520416259766,49.44792938232422
2015-03-25,142.55809020996094,53.52482604980469,18.951562881469727,172.9089813232422,97.55648040771484,36.50416564941406,75.99903869628906,67.3533935546875,10.960896492004395,6.905226707458496,19.76297950744629,20.376535415649414,172.1334686279297,107.9704360961914,157.1298065185547,63.576290130615234,48.8995475769043
2015-03-26,142.2035675048828,53.3040657043457,18.864517211914062,172.48336791992188,97.31981658935547,36.4040641784668,75.82205200195312,67.17772674560547,10.930387496948242,6.891228675842285,19.703685760498047,20.232833862304688,171.72357177734375,107.79241180419922,156.73826599121094,63.40037155151367,48.7624626159668
2015-03-27,142.46946716308594,53.44204330444336,18.951562881469727,172.8339385986328,97.59874725341797,36.640472412109375,75.84735107421875,67.47051239013672,10.950725555419922,6.909426212310791,19.779926300048828,20.232858657836914,172.1167449951172,108.50457000732422,157.06309509277344,63.54570007324219,48.86347579956055
2015-03-30,144.54827880859375,54.01462173461914,19.16520881652832,174.9369659423828,98.77359771728516,37.09841537475586,76.80806732177734,68.26516723632812,11.082934379577637,6.992013931274414,20.017118453979492,20.526142120361328,174.216552734375,109.861083984375,159.02090454101562,64.36400604248047,49.48401641845703
2015-03-31,143.08985900878906,53.76628112792969,19.062339782714844,173.44317626953125,97.919921875,36.87262725830078,76.06645965576172,67.79670715332031,11.00157642364502,6.938821792602539,19.873106002807617,20.441923141479492,172.69400024414062,112.5063247680664,157.62135314941406,64.01220703125,49.28197479248047
2015-04-01,142.41305541992188,53.74557876586914,19.038599014282227,172.900634765625,97.55648040771484,36.72353744506836,75.75464630126953,67.62106323242188,10.958353996276855,6.908023834228516,19.78839683532715,20.268733978271484,172.08331298828125,108.7589111328125,157.1131134033203,63.60686492919922,48.96448516845703
2015-04-02,142.8885040283203,53.849056243896484,19.07815933227539,173.38475036621094,97.97067260742188,36.90671157836914,75.9906005859375,67.92218017578125,11.00920295715332,6.934622764587402,19.847692489624023,20.391117095947266,172.70236206054688,109.36935424804688,157.5796661376953,63.82866287231445,49.101585388183594
2015-04-06,143.9037628173828,54.46300506591797,19.24433708190918,174.6531982421875,98.63836669921875,37.16656494140625,76.50469207763672,68.44920349121094,11.077848434448242,6.976615905761719,19.974756240844727,20.566049575805664,173.86517333984375,110.0645751953125,158.68765258789062,64.25695037841797,49.46957778930664
2015-04-07,143.766845703125,54.124996185302734,19.149377822875977,174.1357879638672,98.37635040283203,36.98126220703125,76.42041015625,68.19822692871094,11.052428245544434,6.961216449737549,19.92392921447754,20.485248565673828,173.4050750732422,109.62371826171875,158.26280212402344,64.11163330078125,49.382999420166016
2015-04-08,144.03271484375,54.02151870727539,19.141469955444336,174.76168823242188,98.6890640258789,37.20703125,76.56369018554688,68.42410278320312,11.065139770507812,6.9808173179626465,19.957822799682617,20.500038146972656,173.99069213867188,110.28500366210938,158.83767700195312,64.1728286743164,49.382999420166016
2015-04-09,144.55642700195312,54.124996185302734,19.16520881652832,175.52951049804688,99.09481048583984,37.234710693359375,76.99349975585938,68.6917724609375,11.113446235656738,7.0130109786987305,20.034053802490234,20.597293853759766,174.76036071777344,110.58172607421875,159.52911376953125,64.50932312011719,49.63554382324219
2015-04-10,145.3380126953125,54.49751281738281,19.25224494934082,176.44744873046875,99.59347534179688,37.347591400146484,77.5328369140625,68.87579345703125,11.192264556884766,7.049405097961426,20.084882736206055,20.699926376342773,175.71397399902344,110.80215454101562,160.4038848876953,64.95291137695312,50.03960418701172
2015-04-13,144.7498016357422,54.1387825012207,19.15729331970215,175.6379852294922,99.17088317871094,37.1921272277832,77.19576263427734,68.53282165527344,11.149044036865234,7.018610954284668,19.974756240844727,20.666000366210938,174.91928100585938,110.25106811523438,159.6790771484375,64.6852035522461,49.77262496948242
2015-04-14,145.18487548828125,54.449214935302734,19.24433708190918,175.94677734375,99.3314437866211,37.1921272277832,77.34745025634766,68.71688079833984,11.166839599609375,7.029809951782227,19.99169921875,20.626026153564453,175.25389099121094,110.36978149414062,159.9706268310547,64.86875915527344,49.90250015258789
2015-04-15,145.74893188476562,54.72515869140625,19.32346534729004,176.8480987548828,99.75407409667969,37.368896484375,77.7266845703125,69.1434555053711,11.2304048538208,7.062005043029785,20.034053802490234,20.7993106842041,176.04025268554688,110.95476531982422,160.70376586914062,65.21292114257812,50.21997833251953
2015-04-16,145.77310180664062,54.532012939453125,19.299724578857422,176.7646026611328,99.72027587890625,37.33268737792969,77.7266845703125,69.0096206665039,11.227861404418945,7.060603618621826,20.017118453979492,20.750991821289062,175.99008178710938,110.75978088378906,160.64544677734375,65.15174102783203,50.191123962402344
2015-04-17,143.4735107421875,54.07670593261719,19.15729331970215,174.71990966796875,98.58767700195312,36.9365348815918,76.77437591552734,68.23169708251953,11.123615264892578,6.9808173179626465,19.805335998535156,20.46400260925293,173.9656219482422,109.61519622802734,158.77931213378906,64.48635864257812,49.68603515625
2015-04-20,145.15878295898438,54.58029556274414,19.3155517578125,176.32232666015625,99.44979095458984,37.18146896362305,77.55812072753906,68.76705932617188,11.215147972106934,7.039608001708984,20.000165939331055,20.676433563232422,175.55508422851562,110.32738494873047,160.2289581298828,65.03701782226562,50.15503692626953
2015-04-21,144.53785705566406,54.276756286621094,19.2680721282959,176.1387176513672,99.40752410888672,37.20064163208008,77.41486358642578,68.68338012695312,11.171924591064453,7.035406112670898,19.98322868347168,20.645214080810547,175.345947265625,110.34435272216797,160.07061767578125,64.78462219238281,49.960235595703125
2015-04-22,145.182861328125,54.41472625732422,19.32346534729004,176.9899444580078,99.84703826904297,37.309261322021484,77.87835693359375,68.91761016845703,11.225318908691406,7.070400238037109,20.05099868774414,20.761825561523438,176.20761108398438,110.64954376220703,160.86204528808594,65.07527160644531,50.212764739990234
2015-04-23,145.43287658691406,54.676856994628906,19.36302947998047,177.43223571777344,100.15132141113281,37.44771194458008,78.03007507324219,69.13510131835938,11.25328540802002,7.084399223327637,20.084882736206055,20.832630157470703,176.65101623535156,111.04801940917969,161.2786102294922,65.26647186279297,50.270484924316406
2015-04-24,145.56988525390625,54.738956451416016,19.38677215576172,177.824462890625,100.29503631591797,37.36250305175781,78.39241027832031,69.05145263671875,11.283798217773438,7.099795818328857,20.084882736206055,20.837221145629883,177.06094360351562,110.74281311035156,161.60350036621094,65.38882446289062,50.44367599487305
2015-04-27,145.27169799804688,54.29056167602539,19.307641983032227,177.1234893798828,99.8724136352539,37.08988952636719,78.12276458740234,68.675048828125,11.238028526306152,7.071801662445068,20.025585174560547,20.77057456970215,176.32470703125,110.0136947631836,160.96200561523438,65.11349487304688,50.270484924316406
2015-04-28,145.81185913085938,54.607872009277344,19.37885856628418,177.60752868652344,100.12596893310547,37.08775329589844,78.42613983154297,68.867431640625,11.306678771972656,7.085801124572754,20.017118453979492,20.776397705078125,176.88525390625,109.98826599121094,161.4618682861328,65.55705261230469,50.660133361816406
2015-04-29,145.19100952148438,54.421630859375,19.275983810424805,176.914794921875,99.69490051269531,36.88754653930664,78.18175506591797,68.58301544189453,11.281254768371582,7.060603618621826,19.906991958618164,20.705589294433594,176.1574249267578,109.5982437133789,160.8037567138672,65.38116455078125,50.44367599487305
2015-04-30,143.66709899902344,54.03532028198242,19.062339782714844,175.12889099121094,98.71443939208984,36.52547073364258,77.35588836669922,68.07278442382812,11.192264556884766,6.992013931274414,19.703685760498047,20.496559143066406,174.39227294921875,108.6826171875,159.20420837402344,64.83049011230469,50.11897659301758
2015-05-01,145.0540008544922,54.304344177246094,19.188947677612305,177.02337646484375,99.68645477294922,36.88328552246094,78.14803314208984,68.76705932617188,11.288880348205566,7.060603618621826,19.906991958618164,20.6972599029541,176.2828826904297,110.00519561767578,160.87042236328125,65.44998931884766,50.44367599487305
2015-05-04,145.4893035888672,54.43543243408203,19.25224494934082,177.59078979492188,100.04144287109375,36.9791259765625,78.41770935058594,69.0096206665039,11.321934700012207,7.0829997062683105,19.99169921875,20.805553436279297,176.78482055664062,110.31888580322266,161.3702850341797,65.71002960205078,50.58796310424805
2015-05-05,144.3363800048828,53.74557876586914,18.983211517333984,175.5377960205078,98.81586456298828,36.51054763793945,77.54129028320312,68.16477966308594,11.207518577575684,6.997613430023193,19.779926300048828,20.534818649291992,174.76036071777344,108.91997528076172,159.4874725341797,64.998779296875,50.090118408203125
2015-05-06,143.83644104003906,53.559322357177734,18.951562881469727,174.811767578125,98.50313568115234,36.44667053222656,77.20417785644531,67.9305648803711,11.156671524047852,6.973815441131592,19.729103088378906,20.414016723632812,174.04086303710938,108.69957733154297,158.84597778320312,64.76168060302734,49.87363815307617
2015-05-07,144.5540008544922,53.56622314453125,18.99112319946289,175.49609375,98.87507629394531,36.6170539855957,77.4991455078125,68.08949279785156,11.18972110748291,6.999011039733887,19.83074951171875,20.57522201538086,174.73526000976562,109.08110046386719,159.4874725341797,64.93760681152344,49.97465515136719
2015-05-08,146.626220703125,54.08359909057617,19.1810302734375,177.78273010253906,100.12596893310547,36.98552322387695,78.61997985839844,68.92597198486328,11.332107543945312,7.088600158691406,20.025585174560547,20.77431297302246,177.03578186035156,110.16630554199219,161.57852172851562,65.83238983154297,50.616851806640625
2015-05-11,146.00526428222656,53.84214782714844,19.13355255126953,176.9231719970703,99.66954803466797,36.902442932128906,78.18175506591797,68.64995574951172,11.276168823242188,7.059205532073975,19.949344635009766,20.795141220092773,176.19088745117188,109.91194152832031,160.8037567138672,65.5035171508789,50.34264373779297
2015-05-12,145.71505737304688,53.738685607910156,19.086076736450195,176.38075256347656,99.38218688964844,36.81726837158203,77.94576263427734,68.44920349121094,11.245658874511719,7.035406112670898,19.94087791442871,20.678518295288086,175.66383361816406,109.61519622802734,160.3372039794922,65.29703521728516,50.212764739990234
2015-05-13,145.7392578125,53.66970443725586,19.02277183532715,176.44744873046875,99.40752410888672,36.7980842590332,77.99634552001953,68.44920349121094,11.255827903747559,7.038206577301025,19.92392921447754,20.62644386291504,175.6973419189453,109.51346588134766,160.38720703125,65.3505859375,50.23442459106445
2015-05-14,147.1824951171875,54.152587890625,19.24433708190918,178.3335418701172,100.43025207519531,37.1260871887207,78.85595703125,69.0096206665039,11.354988098144531,7.106797218322754,20.118770599365234,20.846080780029297,177.52940368652344,110.45458984375,162.06175231933594,65.9241714477539,50.68899154663086
2015-05-15,147.4596405029297,54.3526496887207,19.299724578857422,178.51718139648438,100.59929656982422,37.1984977722168,78.92337036132812,69.16018676757812,11.372782707214355,7.120795726776123,20.161123275756836,20.890134811401367,177.7218017578125,110.64954376220703,162.22830200195312,65.99298095703125,50.746707916259766
2015-05-18,147.6212921142578,54.53889465332031,19.3155517578125,179.0429229736328,100.89514923095703,37.41575622558594,79.0498046875,69.41949462890625,11.393126487731934,7.143191337585449,20.195009231567383,20.98175048828125,178.27394104003906,111.26848602294922,162.7281951904297,66.16123962402344,50.7972297668457
2015-05-19,147.8232879638672,54.49751281738281,19.32346534729004,179.00950622558594,100.86132049560547,37.358245849609375,79.12561798095703,69.26892852783203,11.400754928588867,7.140394687652588,20.203475952148438,20.976333618164062,178.2154083251953,111.04801940917969,162.64486694335938,66.17654418945312,50.77558898925781
2015-05-20,147.6456298828125,54.55958557128906,19.339292526245117,178.83425903320312,100.78527069091797,37.34546661376953,79.0498046875,69.26892852783203,11.400754928588867,7.136196136474609,20.195009231567383,20.96134376525879,178.0899200439453,111.08194732666016,162.53659057617188,66.13831329345703,50.81888198852539
2015-05-21,147.7103271484375,54.663063049316406,19.355121612548828,179.35166931152344,101.02191925048828,37.39019775390625,79.27735900878906,69.45295715332031,11.413470268249512,7.151591777801514,20.228899002075195,21.001319885253906,178.6085662841797,111.33631896972656,163.02809143066406,66.29125213623047,50.876617431640625
2015-05-22,147.28187561035156,54.52509307861328,19.283903121948242,178.97616577148438,100.83596801757812,37.35612106323242,79.05823516845703,69.33586883544922,11.372782707214355,7.140394687652588,20.144180297851562,20.976333618164062,178.18191528320312,111.17520141601562,162.6698455810547,66.03886413574219,50.660133361816406
2015-05-26,145.75462341308594,54.0422248840332,19.101903915405273,177.03164672851562,99.7794418334961,36.98339080810547,78.223876953125,68.54121398925781,11.271084785461426,7.069003105163574,19.96628189086914,20.716005325317383,176.26612854003906,109.97978210449219,160.92037963867188,65.38882446289062,50.24162292480469
2015-05-27,146.6839599609375,54.32504653930664,19.23642349243164,178.7257843017578,100.68383026123047,37.30287551879883,78.96553039550781,69.10162353515625,11.357529640197754,7.1305952072143555,20.093353271484375,20.907608032226562,177.9392852783203,110.8700180053711,162.4032745361328,65.90888977050781,50.58796310424805
2015-05-28,146.49810791015625,54.39402770996094,19.25224494934082,178.49208068847656,100.56550598144531,37.24323272705078,78.92337036132812,68.9761734008789,11.357529640197754,7.123594760894775,20.059473037719727,20.87220573425293,177.73858642578125,110.61566162109375,162.2533721923828,65.91651916503906,50.59519958496094
2015-05-29,145.54452514648438,54.07670593261719,19.125640869140625,177.40716552734375,99.97382354736328,37.034507751464844,78.3503189086914,68.56629943847656,11.296509742736816,7.080202102661133,19.94087791442871,20.77355194091797,176.63427734375,109.90343475341797,161.1952667236328,65.59530639648438,50.306575775146484
2015-06-01,145.77886962890625,54.03532028198242,19.11773109436035,177.71597290039062,100.16825103759766,37.12821578979492,78.53575134277344,68.675048828125,11.299050331115723,7.092798233032227,20.000165939331055,20.884693145751953,176.9939422607422,110.1578369140625,161.57020568847656,65.64884948730469,50.31378936767578
2015-06-02,145.576904296875,53.82835006713867,19.070253372192383,177.5740966796875,100.0921859741211,37.11544418334961,78.49357604980469,68.68338012695312,11.286340713500977,7.0871992111206055,19.92392921447754,20.81507682800293,176.81829833984375,110.12391662597656,161.403564453125,65.54173278808594,50.22720718383789
2015-06-03,146.166748046875,53.690372467041016,19.046510696411133,178.0748291015625,100.37107849121094,37.1984977722168,78.76326751708984,68.80887603759766,11.301596641540527,7.105397701263428,19.98322868347168,20.9071044921875,177.2867889404297,110.32738494873047,161.8451385498047,65.7023696899414,50.256072998046875
2015-06-04,144.8173065185547,53.3040657043457,18.888254165649414,176.6394500732422,99.5343246459961,36.889678955078125,78.1143569946289,68.18987274169922,11.207518577575684,7.0410075187683105,19.822282791137695,20.689096450805664,175.78929138183594,109.36085510253906,160.52879333496094,65.11349487304688,49.851993560791016
2015-06-05,144.2435760498047,53.0902214050293,18.801206588745117,176.24716186523438,99.38218688964844,36.91948699951172,77.86151123046875,68.1815185546875,11.179551124572754,7.035406112670898,19.737565994262695,20.659774780273438,175.48818969726562,109.51346588134766,160.2039337158203,64.96817779541016,49.64275360107422
2015-06-08,143.68594360351562,52.92466735839844,18.722078323364258,175.16224670410156,98.73981475830078,36.6788215637207,77.41486358642578,67.74654388427734,11.1337890625,6.990612506866455,19.65285873413086,20.563966751098633,174.40895080566406,108.78436279296875,159.2125244140625,64.66990661621094,49.44070816040039
2015-06-09,143.60513305664062,52.89019012451172,18.6904296875,175.10386657714844,98.77359771728516,36.6319580078125,77.48228454589844,67.7047119140625,11.143956184387207,6.990612506866455,19.65285873413086,20.563966751098633,174.38389587402344,108.65718841552734,159.17083740234375,64.7540283203125,49.4912109375
2015-06-10,145.50413513183594,53.448951721191406,18.9119930267334,177.18185424804688,99.9146728515625,37.0025634765625,78.44300079345703,68.47428131103516,11.271084785461426,7.073202610015869,19.83074951171875,20.786808013916016,176.475341796875,109.75936126708984,161.06199645996094,65.53412628173828,50.03237533569336
2015-06-11,145.9727783203125,53.66970443725586,18.99903678894043,177.78273010253906,100.23584747314453,37.14313507080078,78.67056274414062,68.6164779663086,11.296509742736816,7.092798233032227,19.906991958618164,20.859699249267578,177.044189453125,110.18327331542969,161.5618438720703,65.74061584472656,50.169471740722656
2015-06-12,144.7526092529297,53.17301559448242,18.880338668823242,176.43081665039062,99.52587127685547,36.93440628051758,78.04690551757812,68.18987274169922,11.215147972106934,7.043806552886963,19.805335998535156,20.686843872070312,175.6889190673828,109.5982437133789,160.37887573242188,65.24349975585938,49.750972747802734
2015-06-15,143.92031860351562,52.92466735839844,18.7774658203125,175.69639587402344,99.09481048583984,36.753360748291016,77.70984649658203,67.87203979492188,11.159210205078125,7.008811950683594,19.720626831054688,20.599380493164062,174.93600463867188,108.97087860107422,159.637451171875,64.92229461669922,49.50565719604492
2015-06-16,144.8173065185547,53.221309661865234,18.896167755126953,176.67282104492188,99.65264129638672,36.938663482666016,78.13121032714844,68.23169708251953,11.217689514160156,7.049405097961426,19.796865463256836,20.691009521484375,175.88967895507812,109.58129119873047,160.57046508789062,65.3046646118164,49.80147933959961
2015-06-17,145.03546142578125,53.40755844116211,18.951562881469727,176.914794921875,99.79634094238281,37.021724700927734,78.23233795166016,68.39064025878906,11.248202323913574,7.063403606414795,19.898515701293945,20.79473114013672,176.17416381835938,109.92888641357422,160.84539794921875,65.4194107055664,49.92415237426758
2015-06-18,146.53041076660156,53.85597610473633,19.141469955444336,178.69236755371094,100.78527069091797,37.36464309692383,79.0498046875,69.0096206665039,11.347360610961914,7.1305952072143555,20.11029815673828,20.970081329345703,178.00621032714844,111.0565185546875,162.4365692138672,66.01595306396484,50.458106994628906
