Date,Portfolio Value
2022-12-02,917.7235652413051
2022-12-05,917.7707087683739
2022-12-06,917.7707087683739
2022-12-07,917.7707087683739
2022-12-08,917.7707087683739
2022-12-09,917.7707087683739
2022-12-12,917.7707087683739
2022-12-13,917.7707087683739
2022-12-14,917.7707087683739
2022-12-15,917.7707087683739
2022-12-16,917.7707087683739
2022-12-19,916.8825229821584
2022-12-20,916.0887637374763
2022-12-21,916.0887637374763
2022-12-22,916.0887637374763
2022-12-23,916.0887637374763
2022-12-27,916.0887637374763
2022-12-28,916.0887637374763
2022-12-29,916.0887637374763
2022-12-30,916.0887637374763
2023-01-03,916.0887637374763
2023-01-04,916.0887637374763
2023-01-05,915.6677874958443
2023-01-06,914.2196570074727
2023-01-09,914.2196570074727
2023-01-10,914.2196570074727
2023-01-11,914.2196570074727
2023-01-12,914.2196570074727
2023-01-13,914.2196570074727
2023-01-17,914.2196570074727
2023-01-18,914.2196570074727
2023-01-19,914.2196570074727
2023-01-20,914.2196570074727
2023-01-23,916.3933056010846
2023-01-24,918.1818320219502
2023-01-25,918.1818320219502
2023-01-26,918.1818320219502
2023-01-27,918.1818320219502
2023-01-30,918.1818320219502
2023-01-31,918.1818320219502
2023-02-01,918.1818320219502
2023-02-02,918.1818320219502
2023-02-03,918.1818320219502
2023-02-06,918.1818320219502
2023-02-07,918.1818320219502
2023-02-08,919.7237573770406
2023-02-09,919.7237573770406
2023-02-10,919.7237573770406
2023-02-13,919.7237573770406
2023-02-14,919.7237573770406
2023-02-15,919.7237573770406
2023-02-16,919.7237573770406
2023-02-17,919.7237573770406
2023-02-21,919.7237573770406
2023-02-22,919.7237573770406
2023-02-23,919.7237573770406
2023-02-24,919.7237573770406
2023-02-27,919.5074343504928
2023-02-28,919.5074343504928
2023-03-01,919.5074343504928
2023-03-02,919.5074343504928
2023-03-03,919.5074343504928
2023-03-06,919.5074343504928
2023-03-07,919.5074343504928
2023-03-08,919.5074343504928
2023-03-09,919.5074343504928
2023-03-10,919.5074343504928
2023-03-13,919.5074343504928
2023-03-14,919.5074343504928
2023-03-15,922.532890618606
2023-03-16,922.532890618606
2023-03-17,922.532890618606
2023-03-20,922.532890618606
2023-03-21,922.532890618606
2023-03-22,922.532890618606
2023-03-23,922.532890618606
2023-03-24,922.532890618606
2023-03-27,922.532890618606
2023-03-28,922.532890618606
2023-03-29,922.532890618606
2023-03-30,922.532890618606
2023-03-31,922.532890618606
2023-04-03,922.532890618606
2023-04-04,922.532890618606
2023-04-05,922.532890618606
2023-04-06,922.532890618606
2023-04-10,922.532890618606
2023-04-11,922.532890618606
2023-04-12,922.532890618606
2023-04-13,922.532890618606
2023-04-14,922.532890618606
2023-04-17,922.532890618606
2023-04-18,922.532890618606
2023-04-19,922.532890618606
2023-04-20,922.532890618606
2023-04-21,922.532890618606
2023-04-24,922.532890618606
2023-04-25,922.532890618606
2023-04-26,922.532890618606
2023-04-27,922.532890618606
2023-04-28,922.532890618606
2023-05-01,922.532890618606
2023-05-02,922.532890618606
2023-05-03,922.532890618606
2023-05-04,922.532890618606
2023-05-05,922.532890618606
2023-05-08,922.532890618606
2023-05-09,922.532890618606
2023-05-10,922.532890618606
2023-05-11,922.532890618606
2023-05-12,922.532890618606
2023-05-15,922.532890618606
2023-05-16,922.532890618606
2023-05-17,922.532890618606
2023-05-18,922.532890618606
2023-05-19,922.532890618606
2023-05-22,922.532890618606
2023-05-23,922.532890618606
2023-05-24,922.532890618606
2023-05-25,922.532890618606
2023-05-26,922.532890618606
2023-05-30,922.532890618606
2023-05-31,922.532890618606
2023-06-01,922.532890618606
2023-06-02,922.532890618606
2023-06-05,922.532890618606
2023-06-06,922.532890618606
2023-06-07,922.532890618606
2023-06-08,922.532890618606
2023-06-09,922.532890618606
2023-06-12,922.532890618606
2023-06-13,922.532890618606
2023-06-14,922.532890618606
2023-06-15,922.532890618606
2023-06-16,922.532890618606
2023-06-20,922.532890618606
2023-06-21,922.532890618606
2023-06-22,922.532890618606
2023-06-23,922.532890618606
2023-06-26,922.532890618606
2023-06-27,922.532890618606
2023-06-28,922.532890618606
2023-06-29,922.532890618606
2023-06-30,922.532890618606
2023-07-03,922.532890618606
2023-07-05,922.532890618606
2023-07-06,922.532890618606
2023-07-07,922.532890618606
2023-07-10,922.532890618606
2023-07-11,922.532890618606
2023-07-12,922.532890618606
2023-07-13,922.532890618606
2023-07-14,922.532890618606
2023-07-17,922.532890618606
2023-07-18,922.532890618606
2023-07-19,922.532890618606
2023-07-20,922.532890618606
2023-07-21,922.532890618606
2023-07-24,922.532890618606
2023-07-25,922.532890618606
2023-07-26,922.532890618606
2023-07-27,922.532890618606
2023-07-28,922.532890618606
2023-07-31,922.532890618606
2023-08-01,922.532890618606
2023-08-02,922.532890618606
2023-08-03,922.532890618606
2023-08-04,922.532890618606
2023-08-07,922.532890618606
2023-08-08,922.532890618606
2023-08-09,922.532890618606
2023-08-10,922.532890618606
2023-08-11,922.532890618606
2023-08-14,922.532890618606
2023-08-15,922.532890618606
2023-08-16,922.532890618606
2023-08-17,922.532890618606
2023-08-18,922.532890618606
2023-08-21,922.532890618606
2023-08-22,922.532890618606
2023-08-23,922.532890618606
2023-08-24,922.532890618606
2023-08-25,922.532890618606
2023-08-28,922.532890618606
2023-08-29,922.532890618606
2023-08-30,922.532890618606
2023-08-31,922.532890618606
2023-09-01,922.532890618606
2023-09-05,922.532890618606
2023-09-06,922.532890618606
2023-09-07,922.532890618606
2023-09-08,922.532890618606
2023-09-11,922.532890618606
2023-09-12,922.532890618606
2023-09-13,922.532890618606
2023-09-14,922.532890618606
2023-09-15,922.532890618606
2023-09-18,922.532890618606
2023-09-19,922.532890618606
2023-09-20,922.532890618606
2023-09-21,922.532890618606
2023-09-22,922.532890618606
2023-09-25,922.532890618606
2023-09-26,922.532890618606
2023-09-27,922.532890618606
2023-09-28,922.532890618606
2023-09-29,922.532890618606
2023-10-02,922.532890618606
2023-10-03,922.532890618606
2023-10-04,922.532890618606
2023-10-05,922.532890618606
2023-10-06,922.532890618606
2023-10-09,922.532890618606
2023-10-10,922.532890618606
2023-10-11,922.532890618606
2023-10-12,922.532890618606
2023-10-13,922.532890618606
2023-10-16,922.532890618606
2023-10-17,922.532890618606
2023-10-18,922.532890618606
2023-10-19,922.532890618606
2023-10-20,922.532890618606
2023-10-23,922.532890618606
2023-10-24,922.532890618606
2023-10-25,922.532890618606
2023-10-26,922.532890618606
2023-10-27,922.532890618606
2023-10-30,922.532890618606
2023-10-31,922.532890618606
2023-11-01,922.532890618606
2023-11-02,922.532890618606
2023-11-03,922.532890618606
2023-11-06,922.532890618606
2023-11-07,922.532890618606
