Date,AAPL,ABBV,ALB,AMZN,AVGO,AXP,BK,BRK-B,BTI,CAT,CMI,CRH,F,FN,GE,GOOG,GOOGL,GS,HD,JNJ,JPM,KTOS,LLY,LOW,MA,META,MO,MSFT,NEM,NFLX,NVDA,PWR,STX,TDG,TSLA,V,WBD,WDC,WMT,XOM
2015-01-16,23.497098922729492,41.538551330566406,49.998130798339844,14.536999702453613,7.857090473175049,73.71952819824219,28.512720108032227,149.2100067138672,26.804061889648438,63.788330078125,104.45068359375,17.285301208496094,8.339532852172852,17.1299991607666,96.673095703125,25.14584732055664,25.331600189208984,142.55508422851562,80.4349594116211,76.6021499633789,41.81631088256836,4.940000057220459,57.98537826538086,55.924705505371094,78.49916076660156,74.71937561035156,26.590089797973633,39.41521072387695,17.404773712158203,4.819142818450928,0.4789324402809143,25.872875213623047,38.18183517456055,127.48949432373047,12.871333122253418,59.010189056396484,29.420000076293945,67.27447509765625,23.502214431762695,56.85004425048828
2015-01-20,24.102327346801758,40.83701705932617,49.38296890258789,14.472000122070312,7.936553478240967,74.76482391357422,28.345258712768555,148.6300048828125,27.065271377563477,63.87202072143555,105.31826782226562,17.900758743286133,8.33398151397705,16.979999542236328,97.73858642578125,25.087446212768555,25.305797576904297,141.26809692382812,79.7628402709961,74.57738494873047,41.651832580566406,4.869999885559082,59.09291458129883,54.71554946899414,78.93004608154297,75.77288055419922,26.981042861938477,39.54307174682617,18.40424346923828,4.9828572273254395,0.48037204146385193,25.88268280029297,38.00721740722656,127.33326721191406,12.795332908630371,59.4476432800293,29.25,67.41361236572266,23.48054313659668,56.8313102722168
2015-01-21,24.28632354736328,40.35430145263672,50.07502365112305,14.862500190734863,7.9751505851745605,75.11612701416016,28.581220626831055,147.17999267578125,27.508832931518555,64.93694305419922,107.32038879394531,18.133432388305664,8.311772346496582,16.81999969482422,98.51721954345703,25.63878631591797,25.82438087463379,142.49075317382812,79.97916412353516,75.02651977539062,41.78643035888672,4.860000133514404,59.26518630981445,55.37357711791992,78.42420959472656,76.26982116699219,27.20158576965332,39.142425537109375,18.989871978759766,5.846857070922852,0.4870903789997101,26.65778923034668,38.109580993652344,128.1144561767578,13.104666709899902,59.549476623535156,29.459999084472656,67.43891906738281,23.46700096130371,57.31796646118164
2015-01-22,24.91814613342285,40.53451156616211,50.87812805175781,15.515999794006348,7.961529731750488,72.28866577148438,29.471778869628906,150.14999389648438,27.797164916992188,66.03987121582031,109.24835205078125,18.583768844604492,8.345085144042969,16.729999542236328,99.5007553100586,26.44797706604004,26.663537979125977,146.4240264892578,81.94139862060547,76.39601135253906,43.05742263793945,4.980000019073486,59.44567108154297,57.207847595214844,79.04246520996094,77.17425537109375,27.397056579589844,40.173858642578125,18.966445922851562,6.120571136474609,0.49548861384391785,26.726476669311523,38.5009651184082,128.76438903808594,13.441332817077637,59.62356185913086,30.059999465942383,66.59140014648438,23.916622161865234,57.941864013671875
2015-01-23,25.04672622680664,40.180538177490234,48.56278610229492,15.619500160217285,8.09624195098877,72.08305358886719,28.086483001708984,149.1199951171875,27.920377731323242,65.11947631835938,108.15087890625,18.793920516967773,8.278460502624512,16.350000381469727,100.32036590576172,26.72315216064453,26.89429473876953,145.17724609375,81.40059661865234,75.24739074707031,42.377052307128906,5.0,59.17493438720703,57.3394660949707,79.05184936523438,77.3531494140625,27.161481857299805,40.21646499633789,18.85713005065918,6.249429225921631,0.4969281554222107,26.834402084350586,38.52506637573242,130.23927307128906,13.419333457946777,59.78327178955078,29.84000015258789,67.10369110107422,23.973506927490234,56.70652389526367
2015-01-26,25.073322296142578,40.43798065185547,48.819095611572266,15.482999801635742,8.077319145202637,71.37190246582031,28.482284545898438,149.6999969482422,28.078100204467773,65.4389419555664,109.63394165039062,18.80893325805664,8.372845649719238,16.3799991607666,100.77112579345703,26.48855972290039,26.634754180908203,145.12095642089844,82.1654052734375,75.29157257080078,42.4443473815918,5.039999961853027,59.158538818359375,57.93992614746094,78.31179809570312,77.0251693725586,27.286785125732422,40.071556091308594,19.12261390686035,6.379428863525391,0.4947689175605774,27.040437698364258,35.56251907348633,130.34552001953125,13.770000457763672,59.37589645385742,30.059999465942383,63.86552047729492,24.006010055541992,57.24933624267578
2015-01-27,24.1954288482666,40.61174774169922,48.16120910644531,15.337499618530273,7.930498123168945,70.60076141357422,27.964702606201172,147.64999389648438,28.095348358154297,60.738121032714844,105.4962387084961,18.463680267333984,8.245144844055176,16.09000015258789,99.91055297851562,25.667987823486328,25.864078521728516,141.9598846435547,81.23835754394531,75.1664047241211,42.0181884765625,5.110000133514404,58.846797943115234,57.454612731933594,76.59756469726562,75.3156967163086,27.346935272216797,36.363582611083984,19.630146026611328,6.488142967224121,0.4710140824317932,26.81477165222168,34.36425018310547,127.27076721191406,13.732000350952148,58.0936164855957,30.049999237060547,61.74680709838867,23.708059310913086,56.74397659301758
2015-01-28,25.56326675415039,39.80723571777344,47.30683135986328,15.195500373840332,7.946396827697754,70.0267105102539,27.142650604248047,144.77999877929688,27.959810256958008,60.85981750488281,105.01422882080078,18.215993881225586,8.1105318069458,16.25,97.69760131835938,25.24087142944336,25.42936134338379,139.1929168701172,80.91389465332031,74.71730041503906,40.93408966064453,4.929999828338623,58.22325897216797,56.93642044067383,75.6327133178711,75.77288055419922,27.071258544921875,35.11054992675781,18.94301414489746,6.320857048034668,0.4633358120918274,25.823816299438477,34.641231536865234,126.86453247070312,13.291333198547363,57.021968841552734,29.780000686645508,63.1381950378418,23.515756607055664,54.87226486206055
2015-01-29,26.359140396118164,40.6246223449707,40.813575744628906,15.58899974822998,8.06218433380127,70.25802612304688,27.736364364624023,146.2899932861328,28.319589614868164,60.85220718383789,105.81512451171875,18.4561710357666,8.329278945922852,16.5,98.68115997314453,25.273536682128906,25.46906280517578,141.55767822265625,83.13875579833984,75.37995147705078,41.621925354003906,4.909999847412109,59.158538818359375,57.52041244506836,76.23221588134766,77.5220947265625,27.261728286743164,35.80952835083008,18.87274169921875,6.340000152587891,0.4746133089065552,26.28495979309082,35.345741271972656,128.8643798828125,13.680000305175781,57.401573181152344,29.739999771118164,63.91613006591797,23.7595272064209,54.64141845703125
2015-01-30,25.973398208618164,38.841819763183594,41.23221969604492,17.726499557495117,7.785952091217041,69.1356430053711,27.529876708984375,143.91000366210938,27.76019859313965,60.829402923583984,103.41260528564453,18.11842155456543,8.250755310058594,16.329999923706055,97.9024887084961,26.45441436767578,26.675945281982422,138.6781463623047,80.66671752929688,73.73068237304688,40.65745544433594,4.860000133514404,59.06827926635742,55.73550033569336,76.84111022949219,75.44490051269531,26.615144729614258,34.43717575073242,19.637958526611328,6.311429023742676,0.4606965184211731,25.98080062866211,33.98490524291992,128.44564819335938,13.573332786560059,59.00093460083008,28.989999771118164,61.493804931640625,23.01738166809082,54.541568756103516
2015-02-02,26.29928207397461,39.06708526611328,40.94172286987305,18.223499298095703,7.751141548156738,70.36941528320312,28.042232513427734,146.72999572753906,28.01648712158203,61.49116516113281,106.04498291015625,19.364341735839844,8.564857482910156,16.459999084472656,99.21388244628906,26.155481338500977,26.410449981689453,141.15550231933594,80.67442321777344,74.23871612548828,41.4724006652832,4.909999847412109,58.8139762878418,56.27016830444336,77.73103332519531,74.5305404663086,26.966007232666016,35.1872673034668,19.606719970703125,6.301000118255615,0.47077420353889465,27.619314193725586,34.80381774902344,129.33935546875,14.062666893005371,59.1004524230957,29.280000686645508,62.246421813964844,23.21510124206543,55.88919448852539
2015-02-03,26.303714752197266,39.67851638793945,42.189117431640625,18.177499771118164,7.810169696807861,71.74030303955078,28.600482940673828,148.2899932861328,28.188983917236328,63.83396530151367,107.92842102050781,19.94227409362793,8.777995109558105,16.829999923706055,100.27937316894531,26.193096160888672,26.465038299560547,144.97621154785156,82.84519958496094,75.43882751464844,42.406959533691406,5.070000171661377,58.15766143798828,57.27365493774414,78.5085220336914,74.93803405761719,27.196563720703125,35.46004867553711,19.22411346435547,6.527429103851318,0.4825315475463867,28.472915649414062,35.676918029785156,129.86428833007812,14.557332992553711,60.13045120239258,29.56999969482422,63.68209457397461,23.34511947631836,57.55503845214844
2015-02-04,26.505455017089844,36.62781524658203,41.736305236816406,18.237499237060547,7.931256294250488,71.63748168945312,28.424591064453125,147.52999877929688,27.954879760742188,62.33548355102539,106.89772033691406,20.077369689941406,8.90139102935791,16.190000534057617,99.00897979736328,25.872390747070312,26.107738494873047,143.8018341064453,83.7490463256836,74.62892150878906,42.15275955200195,5.130000114440918,57.60799789428711,58.12911605834961,78.85508728027344,75.16661071777344,27.081283569335938,35.66461944580078,19.38028335571289,6.41014289855957,0.4837312400341034,27.69780921936035,36.086387634277344,131.03921508789062,14.569999694824219,61.310882568359375,30.100000381469727,65.80082702636719,23.469715118408203,57.06215286254883
2015-02-05,26.69464111328125,37.32289505004883,42.505245208740234,18.694499969482422,8.03720760345459,72.59712982177734,28.852834701538086,149.6699981689453,27.959810256958008,63.56774139404297,102.41151428222656,20.054853439331055,8.89017105102539,16.149999618530273,100.40235137939453,26.110939025878906,26.29283905029297,145.40252685546875,84.19710540771484,75.43882751464844,42.4443473815918,5.449999809265137,58.58426284790039,58.787132263183594,80.3913803100586,75.14674377441406,26.900850296020508,36.18459701538086,19.38028335571289,6.413000106811523,0.491649329662323,28.394432067871094,36.37541580200195,131.87664794921875,14.732666969299316,62.9102668762207,29.190000534057617,65.84510040283203,23.640352249145508,57.62366485595703
2015-02-06,26.4698486328125,36.62137985229492,43.641563415527344,18.714000701904297,7.926716327667236,72.83702850341797,29.418731689453125,150.17999267578125,27.326488494873047,63.29390335083008,100.74311065673828,19.73211669921875,8.895782470703125,16.690000534057617,100.48430633544922,26.280202865600586,26.493820190429688,147.54205322265625,84.23574829101562,74.43748474121094,43.281715393066406,5.659999847412109,57.72282791137695,59.14084243774414,78.83636474609375,74.01372528076172,26.730424880981445,36.1505012512207,18.7790470123291,6.3480000495910645,0.48949000239372253,28.404239654541016,36.417945861816406,132.55783081054688,14.490667343139648,61.8964729309082,29.90999984741211,65.39606475830078,23.653892517089844,57.51681900024414
2015-02-09,26.645675659179688,35.707454681396484,44.547203063964844,18.527999877929688,7.737514019012451,72.81133270263672,29.426387786865234,149.1300048828125,27.028305053710938,64.40446472167969,99.66046142578125,19.96478843688965,8.929434776306152,16.709999084472656,100.97603607177734,26.12331199645996,26.26554298400879,146.5688018798828,83.6949691772461,73.46561431884766,43.2293815612793,5.550000190734863,57.10757064819336,58.359413146972656,79.23918914794922,73.9839096069336,26.64521598815918,36.107879638671875,19.216310501098633,6.329570770263672,0.4890102744102478,28.208009719848633,36.69741439819336,129.9080352783203,14.498666763305664,61.44281768798828,30.049999237060547,64.89010620117188,23.269271850585938,57.55453109741211
2015-02-10,27.157573699951172,36.61493682861328,44.57282638549805,18.649999618530273,8.100783348083496,73.54816436767578,29.885211944580078,149.9199981689453,27.479272842407227,63.81877517700195,100.07569885253906,20.362585067749023,9.024786949157715,16.860000610351562,101.30388641357422,26.574180603027344,26.805465698242188,148.45098876953125,85.49495697021484,73.88529205322266,43.70787811279297,5.389999866485596,57.837703704833984,59.02566909790039,78.90194702148438,74.72930908203125,26.950963973999023,36.31245040893555,19.060144424438477,6.485000133514404,0.5026871562004089,28.060836791992188,36.575897216796875,129.92678833007812,14.419333457946777,61.232181549072266,30.84000015258789,65.82613372802734,23.643056869506836,57.208797454833984
2015-02-11,27.794116973876953,36.48619842529297,45.435752868652344,18.756999969482422,8.168892860412598,73.69385528564453,29.923446655273438,149.67999267578125,27.466949462890625,63.446041107177734,100.19439697265625,20.400110244750977,9.114531517028809,16.959999084472656,101.50878143310547,26.52617645263672,26.698274612426758,150.9364013671875,85.21685791015625,73.9073715209961,43.64059829711914,5.320000171661377,57.79637145996094,58.75424575805664,79.11739349365234,76.04122924804688,27.44718360900879,36.12493133544922,18.849315643310547,6.498428821563721,0.4993278384208679,27.992155075073242,36.94044494628906,129.28311157226562,14.186667442321777,61.67740249633789,30.600000381469727,67.09735870361328,23.385738372802734,56.95106887817383
2015-02-12,28.14577293395996,36.717918395996094,46.1021614074707,18.85849952697754,8.302090644836426,68.95569610595703,30.13756561279297,149.7899932861328,27.745412826538086,63.53730773925781,101.31404113769531,21.09813117980957,9.176229476928711,16.920000076293945,102.00057220458984,26.87063980102539,27.095773696899414,152.64968872070312,86.6460189819336,72.47899627685547,44.537776947021484,5.659999847412109,58.2756462097168,59.379371643066406,81.98382568359375,75.76294708251953,27.838136672973633,36.73012161254883,19.138229370117188,6.52471399307251,0.5350797176361084,28.315933227539062,37.1591682434082,129.15185546875,13.525333404541016,62.8182373046875,30.350000381469727,67.79306030273438,23.26386260986328,58.063690185546875
2015-02-13,28.283763885498047,37.36151885986328,46.64041519165039,19.09149932861328,8.33614730834961,66.89934539794922,29.976964950561523,148.33999633789062,27.385623931884766,64.7543716430664,103.69306945800781,21.03057861328125,9.14257526397705,16.940000534057617,103.06604766845703,27.171550750732422,27.351341247558594,152.0222930908203,86.43742370605469,73.34780883789062,44.61255645751953,5.690000057220459,58.3004035949707,59.26421356201172,81.62788391113281,75.27593994140625,27.44718360900879,37.39500427246094,19.349048614501953,6.658570766448975,0.5353196263313293,28.217811584472656,37.57232666015625,130.3767547607422,13.584667205810547,62.521419525146484,31.450000762939453,68.05870819091797,23.242191314697266,58.692291259765625
2015-02-17,28.4506893157959,37.79273986816406,46.811309814453125,18.771499633789062,8.390632629394531,67.75616455078125,30.175806045532227,149.1699981689453,27.765127182006836,64.94452667236328,103.64835357666016,21.023067474365234,9.036005020141602,16.889999389648438,103.14801025390625,26.866186141967773,27.0461483001709,152.84275817871094,86.52239990234375,73.9515609741211,44.934043884277344,5.769999980926514,59.126678466796875,59.609683990478516,81.98382568359375,75.13679504394531,27.637649536132812,37.41217803955078,18.888355255126953,6.713714122772217,0.5369993448257446,28.139328002929688,37.153099060058594,130.10179138183594,13.623332977294922,62.808963775634766,30.799999237060547,67.52742767333984,23.28282356262207,58.49116516113281
2015-02-18,28.648773193359375,38.12742614746094,46.87111282348633,18.668500900268555,8.32479476928711,68.35594940185547,29.816396713256836,148.6699981689453,27.592628479003906,64.50337982177734,104.54328918457031,21.368328094482422,9.092095375061035,16.829999923706055,103.47586059570312,26.71078109741211,26.929033279418945,151.7568359375,86.51467895507812,73.59812927246094,44.38824462890625,5.900000095367432,58.67222595214844,59.650794982910156,82.18055725097656,76.23999786376953,27.687774658203125,37.36925506591797,19.317811965942383,6.786571025848389,0.5307605862617493,28.82613182067871,37.171329498291016,130.68923950195312,13.630666732788086,62.4031982421875,30.899999618530273,68.93782806396484,23.372196197509766,57.208797454833984
2015-02-19,28.58867835998535,37.972957611083984,46.50371170043945,18.950000762939453,8.39290714263916,67.17354583740234,29.915800094604492,147.47999572753906,27.81688117980957,63.36235809326172,105.00568389892578,21.165678024291992,9.215493202209473,16.889999389648438,103.43449401855469,26.867673873901367,27.11760711669922,152.1107635498047,85.70353698730469,74.14299011230469,44.283573150634766,5.960000038146973,58.76310348510742,59.46162033081055,83.55756378173828,78.93339538574219,27.808067321777344,37.34349822998047,19.099184036254883,6.78000020980835,0.5322002172470093,29.05179786682129,37.34144973754883,132.47659301757812,14.11400032043457,62.39852523803711,31.100000381469727,69.46910858154297,22.621932983398438,56.221893310546875
2015-02-20,28.82237434387207,39.45325469970703,47.39227294921875,19.183000564575195,8.480694770812988,68.39875030517578,30.160505294799805,148.72000122070312,27.95734977722168,64.2295150756836,106.310791015625,21.360822677612305,9.198667526245117,16.920000076293945,104.26164245605469,26.673662185668945,26.886852264404297,154.04116821289062,86.70781707763672,74.33575439453125,44.70974349975586,5.840000152587891,59.39104461669922,60.506256103515625,85.04698181152344,79.41046142578125,27.873228073120117,37.65255355834961,19.973716735839844,6.8314290046691895,0.5360395312309265,28.953676223754883,37.778907775878906,133.5702362060547,14.473999977111816,63.30286407470703,30.93000030517578,70.3987808227539,22.833202362060547,56.523624420166016
2015-02-23,29.601364135742188,38.983421325683594,47.469181060791016,19.006999969482422,8.540480613708496,68.80147552490234,29.954025268554688,147.3699951171875,28.33684539794922,63.506874084472656,105.57244873046875,21.2557430267334,9.187448501586914,16.93000030517578,104.09622192382812,26.325237274169922,26.54939842224121,153.0760040283203,86.73870849609375,74.27645874023438,44.37329864501953,5.900000095367432,58.738319396972656,60.646080017089844,85.35610961914062,78.35694885253906,27.823097229003906,37.90150451660156,20.270429611206055,6.740571022033691,0.5317202210426331,28.217811584472656,37.663475036621094,139.25103759765625,13.822667121887207,63.305179595947266,32.34000015258789,70.25967407226562,22.914447784423828,55.951595306396484
2015-02-24,29.4166259765625,39.17650604248047,47.913455963134766,18.929500579833984,8.56545639038086,69.28126525878906,30.420499801635742,148.9499969482422,28.521669387817383,64.2751693725586,105.74397277832031,21.2857723236084,9.176229476928711,17.479999542236328,105.00607299804688,26.532114028930664,26.73052978515625,154.61231994628906,90.19187927246094,74.6619873046875,45.47233963012695,5.760000228881836,58.58134078979492,61.40283203125,85.54345703125,77.96932983398438,27.928361892700195,37.84999465942383,20.153303146362305,6.783999919891357,0.537381112575531,28.492544174194336,36.87968826293945,140.7821502685547,13.607333183288574,63.179954528808594,33.0,68.9188461303711,22.906328201293945,56.20932388305664
2015-02-25,28.664352416992188,39.01560592651367,48.127044677734375,19.26849937438965,8.527615547180176,70.4037094116211,30.4816951751709,148.77999877929688,28.400917053222656,64.76957702636719,106.03482818603516,21.270755767822266,9.26036262512207,17.780000686645508,107.15666198730469,26.91716194152832,27.161277770996094,154.2100830078125,89.85198211669922,75.04009246826172,45.71159744262695,5.78000020980835,58.135162353515625,61.22185134887695,86.80807495117188,79.07254028320312,27.888261795043945,37.7641487121582,20.340707778930664,6.833285808563232,0.5332860350608826,28.590654373168945,36.466529846191406,139.6385040283203,13.583999633789062,63.305179595947266,32.939998626708984,67.13533782958984,22.63547134399414,56.322479248046875
2015-02-26,29.02713394165039,38.951236724853516,48.101402282714844,19.239999771118164,9.781632423400879,71.32907104492188,30.160505294799805,148.33999633789062,28.832172393798828,63.742713928222656,106.07211303710938,21.143159866333008,9.187448501586914,17.950000762939453,107.07392120361328,27.491762161254883,27.754791259765625,155.08155822753906,89.1335220336914,76.21898651123047,46.04057312011719,5.789999961853027,57.86248779296875,60.95041275024414,85.48725128173828,79.9173355102539,28.113811492919922,37.824241638183594,20.543725967407227,6.900428771972656,0.5347312092781067,28.315933227539062,36.86754608154297,138.47610473632812,13.812666893005371,63.47677993774414,32.45000076293945,67.88793182373047,22.697763442993164,55.72529602050781
2015-02-27,28.590909957885742,38.93836212158203,48.332088470458984,19.007999420166016,9.658272743225098,69.90674591064453,29.93108367919922,147.41000366210938,28.701557159423828,63.058101654052734,106.07211303710938,21.248239517211914,9.165014266967773,17.950000762939453,107.48748779296875,27.636280059814453,27.920541763305664,153.1370086669922,88.6468276977539,76.00395965576172,45.81627655029297,5.769999980926514,57.978145599365234,60.94219207763672,84.4287338256836,78.48616790771484,28.214061737060547,37.64397048950195,20.559343338012695,6.78442907333374,0.5313593149185181,28.237443923950195,37.1348762512207,135.52635192871094,13.555999755859375,62.911014556884766,32.29999923706055,67.66027069091797,22.73297691345215,55.656166076660156
2015-03-02,28.731122970581055,38.912620544433594,48.426055908203125,19.283000946044922,9.764225006103516,70.28372955322266,30.321107864379883,147.0800018310547,28.521669387817383,63.1341552734375,106.96702575683594,21.165678024291992,9.294013977050781,17.979999542236328,107.98379516601562,28.276702880859375,28.535396575927734,154.75067138671875,89.70521545410156,76.5303955078125,46.1826286315918,5.929999828338623,58.76310348510742,61.764732360839844,86.19915771484375,79.2613754272461,28.319313049316406,37.66972732543945,20.215778350830078,6.860713958740234,0.5443660616874695,28.11970329284668,37.40220260620117,136.30752563476562,13.155332565307617,64.52948760986328,32.650001525878906,68.79866790771484,22.741106033325195,55.34185028076172
2015-03-03,28.79121971130371,38.371986389160156,48.477333068847656,19.230499267578125,9.703681945800781,70.18094635009766,30.321107864379883,145.92999267578125,28.642412185668945,63.0124626159668,108.40643310546875,20.640287399291992,9.069662094116211,17.8799991607666,106.94987487792969,28.390533447265625,28.722484588623047,154.33119201660156,89.66656494140625,75.87793731689453,46.33216094970703,5.889999866485596,58.14341735839844,61.69892883300781,85.21559143066406,79.11229705810547,28.29926872253418,37.15463638305664,20.004953384399414,6.781570911407471,0.534249484539032,28.15894889831543,35.73745346069336,136.07003784179688,13.303999900817871,63.8361930847168,33.9900016784668,66.76850128173828,22.581302642822266,55.07784652709961
2015-03-04,28.608705520629883,38.79033279418945,47.33247756958008,19.13599967956543,9.792983055114746,69.08419799804688,30.160505294799805,144.9199981689453,28.63748550415039,62.16815948486328,107.35482788085938,20.632783889770508,8.99113655090332,18.06999969482422,106.12273406982422,28.377168655395508,28.699655532836914,153.04014587402344,88.65457153320312,75.36637115478516,46.451778411865234,5.789999961853027,58.37476348876953,60.884620666503906,85.9087905883789,80.40433502197266,27.963441848754883,36.96577835083008,19.669191360473633,6.710999965667725,0.5402714014053345,28.060836791992188,35.2878532409668,134.57017517089844,13.496000289916992,63.47677993774414,33.79999923706055,66.63568878173828,22.367326736450195,54.80126953125
2015-03-05,28.134645462036133,36.59563064575195,47.229942321777344,19.39150047302246,9.881529808044434,69.52972412109375,29.969331741333008,146.05999755859375,29.140201568603516,62.00080871582031,106.1019515991211,21.07912826538086,9.036005020141602,18.219999313354492,106.78443145751953,28.474178314208984,28.853492736816406,153.3709716796875,89.54296112060547,76.0113754272461,46.35457229614258,5.739999771118164,58.32518005371094,61.32877731323242,86.93921661376953,80.71243286132812,27.818092346191406,37.008689880371094,19.755081176757812,6.680714130401611,0.5506288409233093,28.15894889831543,35.50657653808594,134.576416015625,13.375332832336426,63.56489944458008,33.560001373291016,66.64832305908203,22.63547134399414,54.524681091308594
2015-03-06,28.176923751831055,35.810420989990234,46.8454704284668,19.004499435424805,9.678707122802734,68.81004333496094,30.038150787353516,145.27999877929688,28.245662689208984,60.89784622192383,104.72224426269531,20.651123046875,8.935047149658203,17.709999084472656,105.13017272949219,28.095809936523438,28.43018913269043,150.81317138671875,88.41506958007812,74.22454833984375,45.5246696472168,5.690000057220459,56.52396774291992,60.46513748168945,85.04698181152344,79.51979064941406,26.750478744506836,36.364837646484375,18.19341468811035,6.487429141998291,0.5431620478630066,27.795927047729492,34.57093048095703,133.18902587890625,12.925333023071289,62.454200744628906,33.08000183105469,64.84583282470703,22.370031356811523,53.826927185058594
2015-03-09,28.297117233276367,35.746055603027344,46.9052848815918,18.92799949645996,9.620431900024414,68.98140716552734,30.428157806396484,146.1300048828125,28.026338577270508,61.468353271484375,105.11754608154297,20.039695739746094,8.99113655090332,18.309999465942383,106.04000091552734,28.153472900390625,28.48973846435547,151.63612365722656,89.03311157226562,74.63233947753906,45.98075485229492,5.570000171661377,57.49067306518555,61.08203887939453,85.35610961914062,78.95327758789062,26.981042861938477,36.78547286987305,17.506288528442383,6.366143226623535,0.5446069836616516,27.854795455932617,34.61952590942383,134.2076873779297,12.725333213806152,62.936500549316406,32.810001373291016,64.87744140625,22.448579788208008,53.53150177001953
2015-03-10,27.71177101135254,35.93914031982422,46.42682647705078,18.475500106811523,9.469076156616211,67.78189086914062,29.969331741333008,143.19000244140625,27.19588279724121,60.783756256103516,103.11138916015625,19.695764541625977,8.817255973815918,17.989999771118164,104.09622192382812,27.468502044677734,27.78258514404297,147.4242706298828,87.4024658203125,73.79450225830078,44.82938003540039,5.480000019073486,56.82966232299805,60.09495544433594,83.2203369140625,77.07485961914062,26.66526985168457,36.08153533935547,17.01772117614746,6.215143203735352,0.5540009140968323,27.59969139099121,33.058048248291016,133.11404418945312,12.687999725341797,61.49421691894531,32.369998931884766,62.85991668701172,22.22918701171875,52.96574401855469
2015-03-11,27.206533432006836,36.441158294677734,45.74333572387695,18.318500518798828,9.434257507324219,68.07317352294922,30.145219802856445,143.44000244140625,26.7005615234375,60.6240348815918,102.44766235351562,19.970905303955078,8.834083557128906,18.1299991607666,104.17893981933594,27.278947830200195,27.576141357421875,148.6103973388672,87.79850006103516,72.89738464355469,45.03871154785156,5.449999809265137,56.565269470214844,60.10319137573242,81.46861267089844,77.09473419189453,26.174074172973633,36.03862762451172,17.385120391845703,6.288428783416748,0.5511105060577393,27.609508514404297,33.027679443359375,133.83897399902344,12.916000366210938,61.389862060546875,32.400001525878906,61.91120529174805,21.986677169799805,52.81488037109375
2015-03-12,27.698413848876953,37.329345703125,46.086936950683594,18.711999893188477,9.544754981994629,69.88103485107422,30.925230026245117,145.6699981689453,26.860736846923828,60.99674606323242,104.43885040283203,20.674057006835938,9.069662094116211,18.3799991607666,105.04742431640625,27.49324607849121,27.848087310791016,153.26605224609375,90.15126037597656,74.0169448852539,45.8835563659668,5.929999828338623,57.474143981933594,61.64136505126953,83.60441589355469,78.44639587402344,26.331016540527344,35.21446990966797,17.424203872680664,6.404571056365967,0.5460522174835205,27.609508514404297,33.13703918457031,135.1638641357422,12.73799991607666,62.509822845458984,32.38999938964844,62.33497619628906,22.31637954711914,52.94061279296875
2015-03-13,27.50700569152832,37.329345703125,45.47701644897461,18.52899932861328,9.459991455078125,69.05852508544922,31.307580947875977,143.97000122070312,26.572410583496094,60.266517639160156,103.86460876464844,20.56705665588379,9.086484909057617,18.719999313354492,103.5585708618164,27.087909698486328,27.442651748657227,152.7738037109375,89.1573257446289,73.55726623535156,45.606929779052734,5.440000057220459,57.74680709838867,60.999755859375,82.19930267333984,77.5718002319336,26.017120361328125,35.523536682128906,17.432029724121094,6.262856960296631,0.5467750430107117,27.148365020751953,32.66313934326172,134.25144958496094,12.578666687011719,61.45479965209961,32.029998779296875,61.468505859375,22.31637954711914,52.72061538696289
2015-03-16,27.809703826904297,38.05018615722656,45.348167419433594,18.667499542236328,9.828554153442383,69.82962036132812,31.391712188720703,145.97999572753906,27.048017501831055,60.829402923583984,104.78189849853516,19.733978271484375,9.249146461486816,18.790000915527344,105.25421142578125,27.443754196166992,27.87141227722168,154.83950805664062,90.46186828613281,74.92890167236328,46.24243927001953,5.320000171661377,58.721805572509766,62.052642822265625,83.09855651855469,77.59165954589844,26.371509552001953,35.67806625366211,17.432029724121094,6.028142929077148,0.5532781481742859,27.62913703918457,33.31932067871094,135.70132446289062,13.046667098999023,62.380001068115234,32.599998474121094,62.10728073120117,22.695131301879883,53.28004455566406
2015-03-17,28.274864196777344,38.44277572631836,45.090476989746094,18.59600067138672,9.770278930664062,69.45263671875,31.460529327392578,144.75,27.030771255493164,59.67320251464844,103.43954467773438,19.26776123046875,9.193055152893066,18.959999084472656,104.67523956298828,27.26211929321289,27.671422958374023,153.76637268066406,89.74749755859375,74.06143951416016,46.06299591064453,5.369999885559082,58.531734466552734,61.33700180053711,82.4053726196289,78.87376403808594,26.13355827331543,35.798255920410156,17.291318893432617,5.978857040405273,0.5600226521492004,27.452518463134766,32.60845184326172,135.2950897216797,12.982000350952148,61.3318977355957,32.11000061035156,61.108001708984375,22.512569427490234,52.852603912353516
2015-03-18,28.593137741088867,38.54576110839844,45.31380844116211,18.756999969482422,9.900833129882812,70.1380844116211,31.22347068786621,146.0,27.912322998046875,61.86389923095703,104.2822494506836,20.383625030517578,9.232319831848145,19.040000915527344,106.04000091552734,27.690717697143555,28.09571647644043,155.17840576171875,90.13575744628906,75.2254867553711,46.16767883300781,5.599999904632568,60.762638092041016,61.29587936401367,83.25779724121094,80.41427612304688,25.9918155670166,36.485023498535156,17.877593994140625,6.0445709228515625,0.5508696436882019,27.854795455932617,33.59880065917969,135.26385498046875,13.380666732788086,62.06694030761719,31.649999618530273,61.904884338378906,22.488046646118164,54.103515625
